tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,favorite_count,retweet_count,followers_count,friends_count,url,breed,confidence
769940425801170949,2016-08-28 16:51:16,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,10,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,31894,9730,8759850,15,https://t.co/guDkLrX8zV,miniature_pinscher,0.796313
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13,10,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,6518,1699,8759850,15,https://t.co/vhrkz0dK4v,pug,0.407117
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,10,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,5490,1753,8759850,15,https://t.co/OCYLz3fjVE,golden_retriever,0.16653800000000002
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/video/1,12,10,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,14609,6616,8759850,15,https://t.co/UlB2mzw3Xs,Pomeranian,0.182358
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,10,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,4271,903,8759850,15,https://t.co/1BxxcdVNJ8,chow,0.7202189999999999
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,10,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,5121,1299,8759850,15,https://t.co/J2AJdyxglH,Great_Pyrenees,0.729745
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,10,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,13838,3481,8759850,15,https://t.co/goy9053wC7,Labrador_retriever,0.73917
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,10,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,16249,5479,8759850,15,https://t.co/Nb68IsVb9O,vizsla,0.307794
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,10,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,7614,2377,8759850,15,https://t.co/Z2g2YWPzX2,chow,0.483228
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,10,None,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,12472,3828,8759850,15,https://t.co/QOKZdus9TT,Unknown,0.0
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,10,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,10318,2904,8759850,15,https://t.co/IEARC2sRzC,toy_poodle,0.873841
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,10,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,4075,811,8759850,15,https://t.co/cTlHjEUNK8,Doberman,0.948355
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,10,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,6891,1916,8759850,15,https://t.co/xuxZoObmF0,toy_poodle,0.966896
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,10,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,4300,866,8759850,15,https://t.co/Z69mShifuk,redbone,0.484855
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,10,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,3804,504,8759850,15,https://t.co/jaivZ1dcUL,Welsh_springer_spaniel,0.7281529999999999
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,10,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,7341,2180,8759850,15,https://t.co/soxdNqZDZ2,golden_retriever,0.969518
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,10,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,5267,1239,8759850,15,https://t.co/t6RvnVEdRR,beagle,0.993333
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,10,my,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,26943,3427,8759850,15,https://t.co/ep1NkYoiwB,Pembroke,0.509491
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,10,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,7172,2194,8759850,15,https://t.co/w2qDmoTIZ5,golden_retriever,0.829456
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,10,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,6543,1801,8759850,15,https://t.co/cBIFBsCRz6,Bernese_mountain_dog,0.7920590000000001
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,10,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,12769,4213,8759851,15,https://t.co/gx3xF5mZbo,malamute,0.375098
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11,10,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,12315,3662,8759851,15,https://t.co/2lBg3ZgivD,kelpie,0.519047
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,12,10,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,11367,6527,8759851,15,https://t.co/pA4MDKwRci,Samoyed,0.540276
762464539388485633,2016-08-08 01:44:46,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,10,Buddy,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,10454,4232,8759851,15,https://t.co/zGSj1oUgxx,chow,0.999953
762316489655476224,2016-08-07 15:56:28,Twitter for iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11,10,Scout,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,4863,1138,8759851,15,https://t.co/sAHmwRtfSq,Unknown,0.0
762035686371364864,2016-08-06 21:20:40,Twitter for iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://twitter.com/dog_rates/status/762035686371364864/video/1,14,10,None,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,32342,15754,8759851,15,https://t.co/3td8P3o0mB,Unknown,0.0
761976711479193600,2016-08-06 17:26:19,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,10,Shelby,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,5477,2036,8759851,15,https://t.co/WTZ484EntP,Labrador_retriever,0.475552
761745352076779520,2016-08-06 02:06:59,Twitter for iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11,10,None,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,4323,872,8759851,15,https://t.co/obH5vMbm1j,Unknown,0.0
761599872357261312,2016-08-05 16:28:54,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,10,Sephie,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,4175,1200,8759851,15,https://t.co/7HY9RvCudo,Gordon_setter,0.240427
761292947749015552,2016-08-04 20:09:17,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,10,Bonaparte,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,4537,1097,8759851,15,https://t.co/0THNOfv2Jo,standard_poodle,0.6608930000000001
761004547850530816,2016-08-04 01:03:17,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://twitter.com/dog_rates/status/761004547850530816/photo/1,11,10,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,11476,3521,8759851,15,https://t.co/1acHQS8rvK,golden_retriever,0.735163
760893934457552897,2016-08-03 17:43:45,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://twitter.com/dog_rates/status/760893934457552897/photo/1,11,10,Wishes,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,3863,989,8759849,15,https://t.co/H9YgrUkYwa,Blenheim_spaniel,0.113992
760656994973933572,2016-08-03 02:02:14,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",11,10,Rose,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,6683,1934,8759851,15,https://t.co/tl3gNYdoq2,golden_retriever,0.760546
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://twitter.com/dog_rates/status/760641137271070720/photo/1,12,10,Theo,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,5035,1317,8759851,15,https://t.co/8Kmuj6SFbC,Unknown,0.0
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",12,10,Atlas,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,7670,3676,8759851,15,https://t.co/9k8LLjJ0uJ,Samoyed,0.988013
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://twitter.com/dog_rates/status/760290219849637889/video/1,13,10,Rocco,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,27160,11659,8759851,15,https://t.co/qFsl1nnXMv,Old_English_sheepdog,0.3022
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://twitter.com/dog_rates/status/759846353224826880/photo/1,11,10,Kirby,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,6814,2007,8759851,15,https://t.co/fd6uucghY6,Sussex_spaniel,0.355395
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll","https://twitter.com/dog_rates/status/759793422261743616/photo/1,https://twitter.com/dog_rates/status/759793422261743616/photo/1",12,10,Maggie,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,6036,1939,8759851,15,https://t.co/MYwR4DQKll,golden_retriever,0.985876
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,https://twitter.com/dog_rates/status/759447681597108224/photo/1,11,10,Oakley,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,8596,2480,8759851,15,https://t.co/vT3JM8b989,kuvasz,0.223148
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",12,10,Luna,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,6155,1970,8759851,15,https://t.co/gQH2mmKIJW,kuvasz,0.5113409999999999
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",11,10,Spencer,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,6572,2050,8759851,15,https://t.co/8W5iSOgXfx,Labrador_retriever,0.778546
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",11,10,Lilli,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,3601,908,8759851,15,https://t.co/4UrfOZhztW,Old_English_sheepdog,0.0237914
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://twitter.com/dog_rates/status/758828659922702336/photo/1,13,10,None,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,11355,3880,8759851,15,https://t.co/9T2h14yn4Q,Chesapeake_Bay_retriever,0.480048
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup https://t.co/rfWQ4T9iQj,https://twitter.com/dog_rates/status/758740312047005698/photo/1,12,10,Boston,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,5800,1625,8759833,15,https://t.co/rfWQ4T9iQj,Chesapeake_Bay_retriever,0.848514
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,https://twitter.com/dog_rates/status/758474966123810816/photo/1,11,10,Brandonald,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,3855,1014,8759833,15,https://t.co/uPUAotqQtM,Pembroke,0.546145
